date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:03:09	123552/123552	---M--	200	added ('OK')	image/jpeg	etag:%22640f4734-1e2a0%22	https://odoocdn.com/openerp_website/static/src/img/2023/odoo-experience/round_shape.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2023/odoo-experience/round_shape.jpg	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:09	85397/85397	---M--	200	added ('OK')	image/jpeg	etag:%22640f4734-14d95%22	https://odoocdn.com/openerp_website/static/src/img/2023/odoo-experience/round_shape_left.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2023/odoo-experience/round_shape_left.jpg	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:09	475145/475145	---M--	200	added ('OK')	image/png	etag:%22640f4734-74009%22	https://odoocdn.com/openerp_website/static/src/img/2023/odoo-experience/app_shape.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2023/odoo-experience/app_shape.png	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:09	130041/130041	---M--	200	added ('OK')	image/jpeg	etag:%22640f4734-1fbf9%22	https://odoocdn.com/openerp_website/static/src/img/2023/odoo-experience/shape_1.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2023/odoo-experience/shape_1.jpg	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:10	8305/8305	---M--	200	added ('OK')	image/png	etag:%225c6a99ea-2071%22	https://odoocdn.com/openerp_website/static/src/img/2016/patterns/banner_bg.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/patterns/banner_bg.png	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:11	7658/7658	---M--	200	added ('OK')	image/gif	etag:%225c6a99ea-1dea%22	https://odoocdn.com/openerp_website/static/src/img/2016/components/laptop_screen.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/components/laptop_screen.gif	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:11	40102/40102	---M--	200	added ('OK')	image/gif	etag:%225c6a99ea-9ca6%22	https://odoocdn.com/openerp_website/static/src/img/2016/gif/tooltip.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/gif/tooltip.gif	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:11	87691/87691	---M--	200	added ('OK')	image/jpeg	etag:%225c9a2b14-1568b%22	https://odoocdn.com/openerp_website/static/src/img/2016/mosaic_sm.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/mosaic_sm.jpg	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:11	169608/169608	---M--	200	added ('OK')	image/jpeg	etag:%225c9a2b14-29688%22	https://odoocdn.com/openerp_website/static/src/img/2016/mosaic_2.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/mosaic_2.jpg	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:12	165955/165955	---M--	200	added ('OK')	image/jpeg	etag:%225c6a99ea-28843%22	https://odoocdn.com/openerp_portal/static/src/img/banner.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_portal/static/src/img/banner.jpg	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:13	67532/67532	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:03:13%20GMT	https://www.odoo.com/vi_VN/app/accounting-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/accounting-features.html	(from https://www.odoo.com/vi_VN/app/accounting)
09:03:15	54290/54290	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:03:14%20GMT	https://www.odoo.com/vi_VN/app/invoice-automation	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/invoice-automation.html	(from https://www.odoo.com/vi_VN/app/accounting)
09:03:16	50838/50838	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Fri,%2022%20Mar%202024%2002:03:15%20GMT	https://www.odoo.com/vi_VN/app/'/vi_VN/web_editor/shape/illustration%2Fdoodle%2F02.svg?c5=%23F2BB62'	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/'/vi_VN/web_editor/shape/illustration/doodle/02.717adb.delayed	(from https://www.odoo.com/vi_VN/app/accounting)
09:03:17	55774/55774	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:03:17%20GMT	https://www.odoo.com/vi_VN/app/invoicing-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/invoicing-features.html	(from https://www.odoo.com/vi_VN/app/invoicing)
09:03:17	7478/7478	---M--	200	added ('OK')	image/png	etag:%2265f94e98-1d36%22	https://odoocdn.com/base_setup/static/src/img/logo_google_play.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/base_setup/static/src/img/logo_google_play.png	(from https://www.odoo.com/vi_VN/app/invoicing)
09:03:17	2982/2982	---M--	200	added ('OK')	image/png	etag:%2265f94e98-ba6%22	https://odoocdn.com/base_setup/static/src/img/logo_apple_store.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/base_setup/static/src/img/logo_apple_store.png	(from https://www.odoo.com/vi_VN/app/invoicing)
09:03:19	55936/55936	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:03:19%20GMT	https://www.odoo.com/vi_VN/app/employees-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/employees-features.html	(from https://www.odoo.com/vi_VN/app/invoicing)
09:03:20	46598/46598	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:03:20%20GMT	https://www.odoo.com/vi_VN/app/expenses-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/expenses-features.html	(from https://www.odoo.com/vi_VN/app/expenses)
09:03:22	53854/53854	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:03:21%20GMT	https://www.odoo.com/vi_VN/app/documents-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/documents-features.html	(from https://www.odoo.com/vi_VN/app/spreadsheet)
09:03:23	53804/53804	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:03:23%20GMT	https://www.odoo.com/vi_VN/app/sign-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/sign-features.html	(from https://www.odoo.com/vi_VN/app/sign)
09:03:25	63015/63015	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:03:24%20GMT	https://www.odoo.com/vi_VN/app/sales-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/sales-features.html	(from https://www.odoo.com/vi_VN/app/sales)
09:03:26	50838/50838	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Fri,%2022%20Mar%202024%2002:03:26%20GMT	https://www.odoo.com/vi_VN/app/'/vi_VN/web_editor/shape/illustration%2Fdoodle%2F02.svg?c5=%23FBB130'	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/'/vi_VN/web_editor/shape/illustration/doodle/02.7aeabe.delayed	(from https://www.odoo.com/vi_VN/app/sales)
09:03:28	58220/58220	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:03:27%20GMT	https://www.odoo.com/vi_VN/app/point-of-sale-hardware	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/point-of-sale-hardware.html	(from https://www.odoo.com/vi_VN/app/point-of-sale-shop)
09:03:29	49586/49586	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:03:29%20GMT	https://www.odoo.com/vi_VN/app/point-of-sale-faq	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/point-of-sale-faq.html	(from https://www.odoo.com/vi_VN/app/point-of-sale-shop)
09:03:31	68754/68754	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:03:30%20GMT	https://www.odoo.com/vi_VN/app/point-of-sale-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/point-of-sale-features.html	(from https://www.odoo.com/vi_VN/app/point-of-sale-shop)
09:03:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:03:32%20GMT	http://odoocdn.com/web/image/11126736/Subscriptions-Redux.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11126736/Subscriptions-Redux.7f.delayed	(from https://www.odoo.com/vi_VN/app/subscriptions)
09:03:32	56332/56332	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:03:31%20GMT	https://www.odoo.com/vi_VN/app/subscriptions-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/subscriptions-features.html	(from https://www.odoo.com/vi_VN/app/subscriptions)
09:03:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:03:32%20GMT	http://odoocdn.com/web/image/11126708/Subscriptions-Template.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11126708/Subscriptions-Template.png	(from https://www.odoo.com/vi_VN/app/subscriptions)
09:03:33	66324/66324	---M--	200	added ('OK')	image/png	etag:%225c4fa4b2-10314%22	https://odoocdn.com/web/image/11126736/Subscriptions-Redux.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11126736/Subscriptions-Redux.png	(from https://www.odoo.com/vi_VN/app/subscriptions)
09:03:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:03:34%20GMT	http://odoocdn.com/web/image/11147961/Subscriptions-Monthly.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11147961/Subscriptions-Monthly.png	(from https://www.odoo.com/vi_VN/app/subscriptions)
09:03:34	182598/182598	---M--	200	added ('OK')	image/png	etag:%225c4fa34d-2c946%22	https://odoocdn.com/web/image/11126708/Subscriptions-Template.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11126708/Subscriptions-Template.png	(from https://www.odoo.com/vi_VN/app/subscriptions)
09:03:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:03:35%20GMT	http://odoocdn.com/web/image/11191501/Subscription-Portal.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11191501/Subscription-Portal.png	(from https://www.odoo.com/vi_VN/app/subscriptions)
09:03:36	75421/75421	---M--	200	added ('OK')	image/png	etag:%225c50ebba-1269d%22	https://odoocdn.com/web/image/11147961/Subscriptions-Monthly.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11147961/Subscriptions-Monthly.png	(from https://www.odoo.com/vi_VN/app/subscriptions)
09:03:37	92909/92909	---M--	200	added ('OK')	image/png	etag:%225c538581-16aed%22	https://odoocdn.com/web/image/11191501/Subscription-Portal.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11191501/Subscription-Portal.png	(from https://www.odoo.com/vi_VN/app/subscriptions)
09:03:37	25983/25983	---M--	200	added ('OK')	image/gif	etag:%225c6a99ea-657f%22	https://odoocdn.com/openerp_website/static/src/img/2016/subscriptions/subscriptions_screenshot_04.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/subscriptions/subscriptions_screenshot_04.gif	(from https://www.odoo.com/vi_VN/app/subscriptions)
09:03:37	13690/13690	---M--	200	added ('OK')	image/gif	etag:%225c6a99ea-357a%22	https://odoocdn.com/openerp_website/static/src/img/2016/subscriptions/subscriptions_screenshot_06.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/subscriptions/subscriptions_screenshot_06.gif	(from https://www.odoo.com/vi_VN/app/subscriptions)
09:03:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:03:37%20GMT	http://odoocdn.com/web/image/11191450/Subscriptions-Analytics.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11191450/Subscriptions-Analytics.png	(from https://www.odoo.com/vi_VN/app/subscriptions)
09:03:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:03:40%20GMT	http://odoocdn.com/web/image/11191421/Subscriptions-Retention-Analysis.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11191421/Subscriptions-Retention-Analysis.png	(from https://www.odoo.com/vi_VN/app/subscriptions)
09:03:40	37927/37927	---M--	200	added ('OK')	image/png	etag:%225c5384b1-9427%22	https://odoocdn.com/web/image/11191450/Subscriptions-Analytics.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11191450/Subscriptions-Analytics.png	(from https://www.odoo.com/vi_VN/app/subscriptions)
09:03:42	77331/77331	---M--	200	added ('OK')	image/png	etag:%225c538414-12e13%22	https://odoocdn.com/web/image/11191421/Subscriptions-Retention-Analysis.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11191421/Subscriptions-Retention-Analysis.png	(from https://www.odoo.com/vi_VN/app/subscriptions)
09:03:44	51386/51386	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:03:43%20GMT	https://www.odoo.com/vi_VN/app/rental-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/rental-features.html	(from https://www.odoo.com/vi_VN/app/rental)
09:03:45	122654/122654	---M--	200	added ('OK')	image/jpeg	etag:%226076f176-1df1e%22	https://www.odoo.com/web/image/28844578-db3d9bbc/social_banner.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/web/image/28844578-db3d9bbc/social_banner.jpg	(from https://www.odoo.com/vi_VN/app/website)
09:03:48	68752/68752	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:03:47%20GMT	https://www.odoo.com/vi_VN/app/website-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/website-features.html	(from https://www.odoo.com/vi_VN/app/website)
09:03:49	69241/69241	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:03:48%20GMT	https://www.odoo.com/vi_VN/app/ecommerce-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/ecommerce-features.html	(from https://www.odoo.com/vi_VN/app/ecommerce)
09:03:50	430/430	---M--	301	error ('MOVED%20PERMANENTLY')	text/html	date:Fri,%2022%20Mar%202024%2002:03:49%20GMT	https://www.odoo.com/vi_VN/app/'https://odoocdn.com/openerp_website/static/src/img/2022/e-commerce/examples_background.png'	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/'https_/odoocdn.com/openerp_website/static/src/img/2022/e-commerce/examples_background.91.delayed	(from https://www.odoo.com/vi_VN/app/ecommerce)
09:03:51	51536/51536	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Fri,%2022%20Mar%202024%2002:03:51%20GMT	https://www.odoo.com/vi_VN/app/'https:/odoocdn.com/openerp_website/static/src/img/2022/e-commerce/examples_background.png'	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/'https_/odoocdn.com/openerp_website/static/src/img/2022/e-commerce/examples_background.92.delayed	(from https://www.odoo.com/vi_VN/app/ecommerce)
09:03:53	176222/176222	---M--	200	added ('OK')	image/png	etag:%2260d34069-2b05e%22	https://www.odoo.com/web/image/29518868-98612d41/Houseoftraining2.png	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/web/image/29518868-98612d41/Houseoftraining2.png	(from https://www.odoo.com/vi_VN/app/ecommerce)
09:03:56	146266/146266	---M--	200	added ('OK')	image/png	etag:%2264ff338a-23b5a%22	https://www.odoo.com/web/image/40197962-ad0ad63a/Fairphone.png	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/web/image/40197962-ad0ad63a/Fairphone.png	(from https://www.odoo.com/vi_VN/app/ecommerce)
09:03:58	454168/454168	---M--	200	added ('OK')	image/png	etag:%2260b79c56-6ee18%22	https://www.odoo.com/web/image/29304252-0eb60ee6/Agora%20.png	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/web/image/29304252-0eb60ee6/Agora%20.png	(from https://www.odoo.com/vi_VN/app/ecommerce)
09:03:58	456347/456347	---M--	200	added ('OK')	image/png	etag:%226081759e-6f69b%22	https://www.odoo.com/web/image/28921631-8cc9725d/Capture%20d%e2%80%99e%cc%81cran%202021-04-22%20a%cc%80%2015.07.30.png	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/web/image/28921631-8cc9725d/Capture%20decran%202021-04-22%20a%2015.07.30.png_;%20filename_=UTF-8''Capture%20d%E2%80%99e%CC%81cran%202021-04-22%20a%CC%80%2015.07.30.png	(from https://www.odoo.com/vi_VN/app/ecommerce)
09:03:58	37736/37736	---M--	200	added ('OK')	image/jpeg	etag:%226343f49f-9368%22	https://odoocdn.com/openerp_website/static/src/img/2022/e-commerce/example_flowup.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2022/e-commerce/example_flowup.jpg	(from https://www.odoo.com/vi_VN/app/ecommerce)
09:04:00	50938/50938	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:03:59%20GMT	https://www.odoo.com/vi_VN/app/blog-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/blog-features.html	(from https://www.odoo.com/vi_VN/app/blog)
09:04:01	402089/402089	---M--	200	added ('OK')	image/png	etag:%2260c22f21-622a9%22	https://www.odoo.com/web/image/29386678-f60295a6/Cytosurge.png	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/web/image/29386678-f60295a6/Cytosurge.png	(from https://www.odoo.com/vi_VN/app/ecommerce)
09:04:01	56167/56167	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:04:01%20GMT	https://www.odoo.com/vi_VN/app/forum-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/forum-features.html	(from https://www.odoo.com/vi_VN/app/forum)
09:04:03	55010/55010	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:04:02%20GMT	https://www.odoo.com/vi_VN/app/live-chat-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/live-chat-features.html	(from https://www.odoo.com/vi_VN/app/live-chat)
09:04:04	54823/54823	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:04:04%20GMT	https://www.odoo.com/vi_VN/app/elearning-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/elearning-features.html	(from https://www.odoo.com/vi_VN/app/elearning)
09:04:05	76094/76094	---M--	200	added ('OK')	image/jpeg	etag:%225f268959-1293e%22	https://www.odoo.com/web/image/26136243-025108ab/inventory_top_banner.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/web/image/26136243-025108ab/inventory_top_banner.jpg	(from https://www.odoo.com/vi_VN/app/inventory)
09:04:07	69504/69504	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:04:06%20GMT	https://www.odoo.com/vi_VN/app/inventory-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/inventory-features.html	(from https://www.odoo.com/vi_VN/app/inventory)
09:04:08	50684/50684	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:04:08%20GMT	https://www.odoo.com/vi_VN/app/inventory-hardware	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/inventory-hardware.html	(from https://www.odoo.com/vi_VN/app/inventory)
09:04:08	58808/58808	---M--	200	added ('OK')	image/png	etag:%22654bcd9f-e5b8%22	https://odoocdn.com/openerp_website/static/src/img/apps/inventory/device.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/apps/inventory/device.png	(from https://www.odoo.com/vi_VN/app/inventory)
09:04:10	57113/57113	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:04:09%20GMT	https://www.odoo.com/vi_VN/app/manufacturing-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/manufacturing-features.html	(from https://www.odoo.com/vi_VN/app/manufacturing)
09:04:10	70985/70985	---M--	200	added ('OK')	image/gif	etag:%225c6a99ea-11549%22	https://odoocdn.com/openerp_website/static/src/img/2018/plm/plm_screenshot_01.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2018/plm/plm_screenshot_01.gif	(from https://www.odoo.com/vi_VN/app/plm)
09:04:12	68846/68846	---M--	200	added ('OK')	image/gif	etag:%225c6a99ea-10cee%22	https://odoocdn.com/openerp_website/static/src/img/2018/plm/plm_screenshot_02.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2018/plm/plm_screenshot_02.gif	(from https://www.odoo.com/vi_VN/app/plm)
09:04:13	59301/59301	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:04:13%20GMT	https://www.odoo.com/vi_VN/app/purchase-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/purchase-features.html	(from https://www.odoo.com/vi_VN/app/purchase)
09:04:13	29914/29914	---M--	200	added ('OK')	image/png	etag:%22654bcda0-74da%22	https://odoocdn.com/openerp_website/static/src/img/snippets/s_wd_persona/bobette.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/snippets/s_wd_persona/bobette.png	(from https://www.odoo.com/vi_VN/app/purchase)
09:04:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:04:13%20GMT	http://odoocdn.com/web/image/11190116/Mait-Request.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11190116/Mait-Request.a7.delayed	(from https://www.odoo.com/vi_VN/app/maintenance)
09:04:15	214732/214732	---M--	200	added ('OK')	image/png	etag:%22654bcd9f-346cc%22	https://odoocdn.com/openerp_website/static/src/img/apps/maintenance/hero-banner.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/apps/maintenance/hero-banner.png	(from https://www.odoo.com/vi_VN/app/maintenance)
09:04:15	129538/129538	---M--	200	added ('OK')	image/png	etag:%225c5379ab-1fa02%22	https://odoocdn.com/web/image/11190116/Mait-Request.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11190116/Mait-Request.png	(from https://www.odoo.com/vi_VN/app/maintenance)
09:04:15	82200/82200	---M--	200	added ('OK')	image/gif	etag:%225c6a99ea-14118%22	https://odoocdn.com/openerp_website/static/src/img/2018/maintenance/maintenance_screenshot_02.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2018/maintenance/maintenance_screenshot_02.gif	(from https://www.odoo.com/vi_VN/app/maintenance)
09:04:18	55297/55297	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:04:16%20GMT	https://www.odoo.com/vi_VN/app/field-service-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/field-service-features.html	(from https://www.odoo.com/vi_VN/app/quality)
09:04:21	50557/50557	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:04:20%20GMT	https://www.odoo.com/vi_VN/app/recruitment-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/recruitment-features.html	(from https://www.odoo.com/vi_VN/app/recruitment)
09:04:22	48977/48977	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:04:22%20GMT	https://www.odoo.com/vi_VN/app/time-off-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/time-off-features.html	(from https://www.odoo.com/vi_VN/app/time-off)
09:04:23	47096/47096	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:04:23%20GMT	https://www.odoo.com/vi_VN/app/appraisals-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/appraisals-features.html	(from https://www.odoo.com/vi_VN/app/appraisals)
09:04:23	242904/242904	---M--	200	added ('OK')	image/png	etag:%22654bcd9e-3b4d8%22	https://odoocdn.com/openerp_website/static/src/img/apps/appraisals/hero-banner.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/apps/appraisals/hero-banner.png	(from https://www.odoo.com/vi_VN/app/appraisals)
09:04:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:04:23%20GMT	http://odoocdn.com/web/image/11142314/Appraisal-Close-Up.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11142314/Appraisal-Close-Up.png	(from https://www.odoo.com/vi_VN/app/appraisals)
09:04:26	26834/26834	---M--	200	added ('OK')	image/png	etag:%225c509b36-68d2%22	https://odoocdn.com/web/image/11142314/Appraisal-Close-Up.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11142314/Appraisal-Close-Up.png	(from https://www.odoo.com/vi_VN/app/appraisals)
09:04:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:04:25%20GMT	http://odoocdn.com/web/image/11142242/Appraisal-Calendar.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11142242/Appraisal-Calendar.png	(from https://www.odoo.com/vi_VN/app/appraisals)
09:04:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:04:27%20GMT	http://odoocdn.com/web/image/11142288/Evaluation-Questions.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11142288/Evaluation-Questions.png	(from https://www.odoo.com/vi_VN/app/appraisals)
09:04:27	35884/35884	---M--	200	added ('OK')	image/png	etag:%225c509a76-8c2c%22	https://odoocdn.com/web/image/11142242/Appraisal-Calendar.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11142242/Appraisal-Calendar.png	(from https://www.odoo.com/vi_VN/app/appraisals)
09:04:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:04:28%20GMT	http://odoocdn.com/web/image/11142003/Appraisal-Small.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11142003/Appraisal-Small.png	(from https://www.odoo.com/vi_VN/app/appraisals)
